build_type,group_id,measurement_name,impl_description,timestamp,0,100,200,300,400,500,600,700,800,900,1000,2000,3000,4000,5000,6000,7000,8000,9000,10000,15000
sequential,add_new_x300,minimum,:xb5_trees.enter/3,2026-04-02T21:16:52.963887Z,42025.81225388634,39884.63767399175,37501.9079095649,37693.191742627874,35681.19140925363,35238.22981457291,35038.73882965006,32717.652547690886,34282.84236303405,32559.301069019533,31085.76999141411,27734.0888838721,25285.21085716612,23190.045904695868,21851.92914293456,21098.680003282956,20375.462726758524,20055.835445881334,19401.92781435149,19048.101599526235,17779.784917941848
sequential,add_new_x300,25th_percentile,:gb_sets.add/2,2026-04-02T21:16:52.944179Z,28846.077743342685,28020.42503271694,25472.09540729732,19552.685395141198,24386.67724810028,23364.299527093437,22043.0293212564,21587.514652829654,20785.418536055164,20229.953710311573,20089.46157615311,16165.219825578843,14330.003963446055,13419.472146388483,12527.639888541667,11954.116074786376,11525.144544472412,11300.725362433033,10951.323734000274,10640.598380869213,9660.69060929292
sequential,add_new_x300,25th_percentile,:gb_trees.enter/3,2026-04-02T21:16:52.630501Z,29826.635875386204,28615.822277436324,26538.551683183166,19450.894291256394,24947.474373794514,23523.19610606421,21754.78917198398,21311.428594566692,20138.017919613867,19462.21615087577,19377.80373349434,15508.590460928588,14017.038004741864,13077.143804384144,12316.204650957698,11751.183732221978,11336.17129006585,11081.287672222603,10792.40986527066,10564.742269201939,9644.783585041288
sequential,add_new_x300,25th_percentile,:xb5_bag.add/2,2026-04-02T21:16:52.784782Z,40695.03870505131,37077.41021705116,37110.22665070927,34952.33724531542,33977.928617128884,33231.12469207863,33617.257884759834,32545.708324099924,32903.978899648326,31905.83233591086,31964.27161575877,28172.26778303973,25419.788746303646,23385.32152012518,22223.31569523181,22192.42776002718,20340.15657445728,19681.595090937826,19160.630346842096,19814.331832493386,17321.611221632615
sequential,add_new_x300,25th_percentile,:xb5_sets.add/2,2026-04-02T21:16:52.613377Z,44317.2637457749,41096.385819445495,39563.98901545409,38939.422125160665,39155.59840184409,35785.86469199448,37658.9395543893,36488.06730734848,35371.44063691706,35269.874128577736,35418.86818459315,31962.75955118089,28134.501926487945,25916.301151185122,24483.975727565823,22969.185871487338,22046.60704516564,21369.45168206447,20770.29333179119,20420.678223817577,18636.435646794307
sequential,add_new_x300,25th_percentile,:xb5_trees.enter/3,2026-04-02T21:16:52.963887Z,43802.846369173276,40978.083079503194,39160.30899050206,38487.21132201562,37217.73216658183,35713.452757891275,35363.84584556222,34071.15826524341,34665.11806704772,33096.4729088821,32458.628027719675,28266.46943168507,25655.556571553505,23733.045251216525,22474.036755883728,21632.48136484955,20878.115952765416,20377.830294944586,19779.768105954678,19427.202450291392,17948.32204985569
sequential,add_new_x300,median,:gb_sets.add/2,2026-04-02T21:16:52.944179Z,29526.883514179666,28184.605024119268,26019.012458503843,19736.404528399602,24865.145174702808,23722.182170384905,22290.163872944417,21830.870969594813,20885.905775032945,20337.145149618584,20203.92632249641,16214.253853276892,14405.616346456225,13463.739524032573,12561.086131995662,11995.6374265807,11567.911218434785,11317.885199843158,10986.960925618294,10663.451726418716,9692.849119947457
sequential,add_new_x300,median,:gb_trees.enter/3,2026-04-02T21:16:52.630501Z,30920.608554681086,28997.144089233618,26743.735132948947,19587.550820991244,25157.462514392744,23572.285592383323,21803.90703953686,21407.779886919827,20212.76359212341,19521.900839676,19446.335600581602,15530.090718165133,14037.901771188626,13103.566721116065,12340.74120267258,11780.171168243109,11371.011538771578,11096.905838648105,10809.804205447244,10584.285363341052,9663.757295895164
sequential,add_new_x300,median,:xb5_bag.add/2,2026-04-02T21:16:52.784782Z,42733.81915987875,39406.568602107145,38232.379460954035,37059.98677699672,36183.5868355427,35247.36565303781,35250.68879845912,34446.269331246345,34848.4633513702,33508.95263655724,33800.43278074132,29695.86681047385,27243.27234200332,24988.163465760626,23524.56022250024,22282.848634975904,21319.588736605434,20636.05266980995,20047.88236223396,19863.8237601403,17994.013031984
sequential,add_new_x300,median,:xb5_sets.add/2,2026-04-02T21:16:52.613377Z,45986.31447281289,42497.90804047671,41345.258959827705,40196.59781631099,39348.91237781055,37933.80604375251,37971.53046531832,37308.268146461814,37629.690729097834,36535.072822508315,37096.45228041833,32610.54263942324,29705.522805289,27096.472692386633,25510.89391702939,23815.479854153462,22837.92767730739,22272.950393675557,21529.23443979963,21184.057471500557,19307.601157539524
